file,sentence_id,sentence_start_i,sentence_end_i,n_hits,hit_positions_in_sentence,is_final_any,sentence_text,sentence_highlighted
CHN_A20,365,9140,9151,1,9,TRUE,"They taught us to walk, to speak and so on.","They taught us to walk, to speak [and so on]."
CHN_A20,449,10653,10682,1,27,TRUE,"But when they have a part time job, they can meet a large number of different kinds of people, such as businessman, officer and so on.","But when they have a part time job, they can meet a large number of different kinds of people, such as businessman, officer [and so on]."
CHN_A20,544,12254,12273,1,17,TRUE,So they have opportunities to use that time to do work such as part time jobs and so on.,So they have opportunities to use that time to do work such as part time jobs [and so on].
CHN_A20,727,15451,15470,1,17,TRUE,"They will meet a lot of people, doing a lot of things like other adults and so on.","They will meet a lot of people, doing a lot of things like other adults [and so on]."
CHN_A20,749,15788,15817,1,24,FALSE,"They should spend their time doing things that are beneficial for them, rather than wasting valuable time playing computer games, sleeping and so on all the time.","They should spend their time doing things that are beneficial for them, rather than wasting valuable time playing computer games, sleeping [and so on] all the time."
CHN_A20,970,20013,20044,1,29,TRUE,"Having a part job, you would have less time to study, to play basketball, to read the books you like and you want to read and so on.","Having a part job, you would have less time to study, to play basketball, to read the books you like and you want to read [and so on]."
CHN_A20,1228,24407,24417,1,8,TRUE,"Like, lung cancer, heart trouble and so on.","Like, lung cancer, heart trouble [and so on]."
CHN_A20,1326,25931,25961,1,23,FALSE,"As far as I can see, smoking should be completely banned in public places ( ( such as restaurants, classroom and so on ) ) in our country.","As far as I can see, smoking should be completely banned in public places ( ( such as restaurants, classroom [and so on] ) ) in our country."
CHN_A20,1332,26031,26058,1,17,FALSE,"One day, when there is no smoking in the restaurants, in the buses, and so on, we will be happier in our life.","One day, when there is no smoking in the restaurants, in the buses, [and so on], we will be happier in our life."
CHN_A20,1448,28053,28076,1,21,TRUE,"Today, we can see more and more young people smoking in the public places such as street and restaurants and so on.","Today, we can see more and more young people smoking in the public places such as street and restaurants [and so on]."
CHN_A20,1478,28537,28558,1,19,TRUE,"From childhood to adult, I have heard many things about smoking, such as, lung disease and so on.","From childhood to adult, I have heard many things about smoking, such as, lung disease [and so on]."
CHN_A20,1479,28559,28586,1,25,TRUE,"In contemporary world, we can see many No smoking signs in public places, such as in the bus, in the hospital and so on.","In contemporary world, we can see many No smoking signs in public places, such as in the bus, in the hospital [and so on]."
CHN_A20,1496,28809,28823,1,12,TRUE,"Such as restaurants, stations, buses, trains, planes and so on.","Such as restaurants, stations, buses, trains, planes [and so on]."
CHN_B11,253,6372,6401,1,11,FALSE,"Somebody may choose to, um, play computer games and so on, but in my opinion, uh: to have a part time job is meaningful.","Somebody may choose to, um, play computer games [and so on], but in my opinion, uh: to have a part time job is meaningful."
CHN_B11,539,13235,13261,1,13,FALSE,"For example, have a part time job may improve our knowledge and so on and: uh: it also helps us to be independent.","For example, have a part time job may improve our knowledge [and so on] and: uh: it also helps us to be independent."
CHN_B11,551,13396,13416,1,18,TRUE,They all can go to the restaurants for many reasons such as business and friend 's parties and so on.,They all can go to the restaurants for many reasons such as business and friend 's parties [and so on].
CHN_B11,619,14928,14944,1,14,TRUE,"It provides for which are used to: for building school, hospital and so on.","It provides for which are used to: for building school, hospital [and so on]."
CHN_B11,768,18440,18481,1,27,FALSE,"Men: many people, especially men smoking a lot in: uh: everywhere, in every public area, in home: at home and so on, not only affect their health but affect their family and others.","Men: many people, especially men smoking a lot in: uh: everywhere, in every public area, in home: at home [and so on], not only affect their health but affect their family and others."
CHN_B11,830,19590,19627,1,35,TRUE,"It is the fact and many of them ca n t restrain themselves from smoking and they go to the restaurant for many reasons such as business, friend 's: friend 's party and so on.","It is the fact and many of them ca n t restrain themselves from smoking and they go to the restaurant for many reasons such as business, friend 's: friend 's party [and so on]."
CHN_B11,913,21282,21299,1,15,TRUE,"That 's probably why I suppose which are used for building school, hospital and so on.","That 's probably why I suppose which are used for building school, hospital [and so on]."
CHN_B11,1170,26422,26441,1,17,TRUE,"Now we can see everywhere that student take part: jobs like private teacher, seller and so on.","Now we can see everywhere that student take part: jobs like private teacher, seller [and so on]."
CHN_B11,1217,27218,27245,1,25,TRUE,"What values more is the experience you get to promote your capacity such as communication, independence, your solution to an issue, and so on.","What values more is the experience you get to promote your capacity such as communication, independence, your solution to an issue, [and so on]."
CHN_B11,1478,31619,31637,1,16,TRUE,"Moreover, it can give you some life experience, such as shopping, living and so on.","Moreover, it can give you some life experience, such as shopping, living [and so on]."
CHN_B11,1700,35676,35705,1,27,TRUE,"After that, if we have more time and energy, we can do some part time job for earning some money, accumulating social experience and so on.","After that, if we have more time and energy, we can do some part time job for earning some money, accumulating social experience [and so on]."
CHN_B11,1760,37044,37069,1,11,FALSE,"When you feel failed, when you get tired, and so on, it 's high time to challenge yourself and to prove yourself.","When you feel failed, when you get tired, [and so on], it 's high time to challenge yourself and to prove yourself."
CHN_B11,1858,38793,38819,1,24,TRUE,"Of course, you can take many other ways to achieve these goals, such as holiday social practice, community benefit, and so on.","Of course, you can take many other ways to achieve these goals, such as holiday social practice, community benefit, [and so on]."
CHN_B11,2091,43086,43096,1,8,TRUE,We should strength the ability of communicate and so on.,We should strength the ability of communicate [and so on].
CHN_B11,2113,43459,43487,1,26,TRUE,"It covers a wide range of ability to do a part time job well, such as speaking ability, writing ability, organizing ability and so on.","It covers a wide range of ability to do a part time job well, such as speaking ability, writing ability, organizing ability [and so on]."
CHN_B11,2370,48422,48456,1,32,TRUE,"In a conclusion, as far as I 'm concerned, doing a part time job has a lot of benefits: Our abilities are improved and we are becoming denpendent and so on.","In a conclusion, as far as I 'm concerned, doing a part time job has a lot of benefits: Our abilities are improved and we are becoming denpendent [and so on]."
CHN_B11,2588,52467,52485,1,16,TRUE,"We should spend spare time in practicing oral English, reading, writing, listening and so on.","We should spend spare time in practicing oral English, reading, writing, listening [and so on]."
CHN_B11,2854,57751,57760,1,7,TRUE,"Such as food, books clothes and so on.","Such as food, books clothes [and so on]."
CHN_B11,3030,60633,60676,1,41,TRUE,"Meanwhile, as a college student myself, I find that we have a lot of spare time after finishing the courses required, the part time job in spare time can enlarge our abilities of communication, teamwork spirit and so on.","Meanwhile, as a college student myself, I find that we have a lot of spare time after finishing the courses required, the part time job in spare time can enlarge our abilities of communication, teamwork spirit [and so on]."
CHN_B11,3081,61580,61635,1,31,FALSE,"Having a part time job help them to learn to work in a earlier time, to get along with people who have been working for some period of time and so on, all of which give them a closer view to society, which is certainly a kind of good experience for them.","Having a part time job help them to learn to work in a earlier time, to get along with people who have been working for some period of time [and so on], all of which give them a closer view to society, which is certainly a kind of good experience for them."
CHN_B11,3193,64044,64077,1,31,TRUE,"I know, in Japan, university students can do part time jobs not only as a fraulein but also as a waiter, a librarian, even a cook and so on.","I know, in Japan, university students can do part time jobs not only as a fraulein but also as a waiter, a librarian, even a cook [and so on]."
CHN_B11,3536,70259,70289,1,28,TRUE,"It can teach you something you ca n t learn from our books, but it can also fill your heart with something like anger, hatred and so on.","It can teach you something you ca n t learn from our books, but it can also fill your heart with something like anger, hatred [and so on]."
CHN_B11,3817,75741,75763,1,20,TRUE,"Such as do something we are interested in and good for us, taking part in some voluntary activities and so on.","Such as do something we are interested in and good for us, taking part in some voluntary activities [and so on]."
CHN_B11,4564,89630,89633,1,1,TRUE,And so on.,[And so on].
CHN_B11,4573,89763,89779,1,14,TRUE,"Smoking can deal to many diseases, such as the cancer of lung and so on.","Smoking can deal to many diseases, such as the cancer of lung [and so on]."
CHN_B11,4728,92514,92538,1,22,TRUE,"Another reason t for smoking should be banned, especially at the public place, such as restaurants, hospitals, and so on.","Another reason t for smoking should be banned, especially at the public place, such as restaurants, hospitals, [and so on]."
CHN_B11,4929,95679,95690,1,9,TRUE,"For example, many diseases, fire disasters and so on.","For example, many diseases, fire disasters [and so on]."
CHN_B11,5133,99236,99274,1,36,TRUE,"Last year ago, New York declared a severe order about stop smoking in the world, people are banned smoke in public places, which include bars, restaurants, offices, auditorium, and so on.","Last year ago, New York declared a severe order about stop smoking in the world, people are banned smoke in public places, which include bars, restaurants, offices, auditorium, [and so on]."
CHN_B11,5351,103469,103494,1,23,TRUE,"In recent years, we see more and more people smoke everywhere in public places like street, supermarkets, restaurants, and so on.","In recent years, we see more and more people smoke everywhere in public places like street, supermarkets, restaurants, [and so on]."
CHN_B11,5485,105805,105830,1,23,TRUE,"The sign of No Smoking can be seen everywhere in public places, such as vehicles, hospitals, of course restaurants and so on.","The sign of No Smoking can be seen everywhere in public places, such as vehicles, hospitals, of course restaurants [and so on]."
CHN_B11,5576,107337,107350,1,11,TRUE,"Like, lung cancer, heart trouble, apoplexy, and so on.","Like, lung cancer, heart trouble, apoplexy, [and so on]."
CHN_B11,5668,108942,108958,1,14,TRUE,"Scientists have show that smoking can cause lung cancer, heart trouble, and so on.","Scientists have show that smoking can cause lung cancer, heart trouble, [and so on]."
CHN_B11,5682,109155,109168,1,11,TRUE,"They could get diseases such as lung diseases, cancer and so on.","They could get diseases such as lung diseases, cancer [and so on]."
CHN_B11,6061,115488,115512,1,22,TRUE,"We can find more and more people smoke in public places, such as bus stations, streets, and restaurants and so on.","We can find more and more people smoke in public places, such as bus stations, streets, and restaurants [and so on]."
CHN_B11,6112,116234,116260,1,24,TRUE,"In my mind, I support the point to ban the smoking in all public place, like restaurants, bus station, and so on.","In my mind, I support the point to ban the smoking in all public place, like restaurants, bus station, [and so on]."
CHN_B11,6278,119111,119136,1,23,TRUE,"Secondly, people should obey their obligation to not smoke in all public places, including restaurants, shopping malls, transportation and so on.","Secondly, people should obey their obligation to not smoke in all public places, including restaurants, shopping malls, transportation [and so on]."
CHN_B11,6352,120178,120210,1,22,FALSE,"Worse more, there are all kinds of person, such as children, the old people, some pregnant women and so on, are in the restaurant having their meals.","Worse more, there are all kinds of person, such as children, the old people, some pregnant women [and so on], are in the restaurant having their meals."
CHN_B11,6387,120713,120737,1,17,FALSE,"When you go to a restaurant, you will find that the table, table cloth and so on which are damaged by smoking.","When you go to a restaurant, you will find that the table, table cloth [and so on] which are damaged by smoking."
CHN_B11,6398,120867,120895,1,26,TRUE,"There are a lot of evidences and studies showing that many diseases are caused by smoking, such as lung cancer, heart trouble, and so on.","There are a lot of evidences and studies showing that many diseases are caused by smoking, such as lung cancer, heart trouble, [and so on]."
CHN_B11,6751,127143,127162,1,17,TRUE,"It is known to all that smoking will cause diseases like lung cancer, heart disease and so on.","It is known to all that smoking will cause diseases like lung cancer, heart disease [and so on]."
CHN_B11,6825,128421,128442,1,19,TRUE,"That pressure comes from every thing, such as work, family matters, study, social contact and so on.","That pressure comes from every thing, such as work, family matters, study, social contact [and so on]."
CHN_B11,7301,136846,136882,1,34,TRUE,"What is the most unbearable is that people sometimes smoking in place where I can not avoid the smoke, such as in vehicles, in the meeting room, in the party and so on.","What is the most unbearable is that people sometimes smoking in place where I can not avoid the smoke, such as in vehicles, in the meeting room, in the party [and so on]."
CHN_B11,7312,137038,137073,1,33,TRUE,"But the worst is someone harm themselves ' health but also others ' when they smoke at some public place, such as the hospital, the airport, the train station and so on.","But the worst is someone harm themselves ' health but also others ' when they smoke at some public place, such as the hospital, the airport, the train station [and so on]."
CHN_B11,7497,140149,140164,1,13,TRUE,"They smoke almost everywhere, such as houses, offices, restaurants and so on.","They smoke almost everywhere, such as houses, offices, restaurants [and so on]."
CHN_B11,7593,141800,141810,1,8,TRUE,"internet café, restaurants, shopping center and so on.","internet café, restaurants, shopping center [and so on]."
CHN_B12,881,23104,23120,1,14,TRUE,"Otherwise, smoking can cause a lot of diseases such as lung cancer and so on.","Otherwise, smoking can cause a lot of diseases such as lung cancer [and so on]."
CHN_B12,1415,35659,35683,1,22,TRUE,Smoking is very bad for our health and it kills more people than a [ ( *** ] ) car accident and so on.,Smoking is very bad for our health and it kills more people than a [ ( *** ] ) car accident [and so on].
CHN_B12,1889,45345,45381,1,34,TRUE,"At the same time, we can also make some money to buy something we want and do something we want to do, such as have a travel, attend some clubs and so on.","At the same time, we can also make some money to buy something we want and do something we want to do, such as have a travel, attend some clubs [and so on]."
CHN_B12,2042,47973,48003,1,28,TRUE,"As we all know, some of the college students have or are finding a part time job, like waiters, leafleteers, and shop assistants and so on.","As we all know, some of the college students have or are finding a part time job, like waiters, leafleteers, and shop assistants [and so on]."
CHN_B12,2160,50098,50116,1,14,FALSE,"It is very popular part time jobs to be family tutors, waiters and so on for them.","It is very popular part time jobs to be family tutors, waiters [and so on] for them."
CHN_B12,2712,60941,60962,1,19,TRUE,"Secondly most part time jobs are very easy and boring, for example tutor, cleaner, seller and so on.","Secondly most part time jobs are very easy and boring, for example tutor, cleaner, seller [and so on]."
CHN_B12,2800,62537,62572,1,33,TRUE,"Then comes part time jobs advantage: it will force students learn to communicate with other people and to deal with kinds of situations like having conflicts with their boss, colleagues and so on.","Then comes part time jobs advantage: it will force students learn to communicate with other people and to deal with kinds of situations like having conflicts with their boss, colleagues [and so on]."
CHN_B12,2996,66158,66203,1,43,TRUE,"I doubt as I am inclined to believe that can students can really absorb something precious that can hardly been gained from the textbooks by taking a part time, such as social expericence, the ability to corpoerate well with other and so on.","I doubt as I am inclined to believe that can students can really absorb something precious that can hardly been gained from the textbooks by taking a part time, such as social expericence, the ability to corpoerate well with other [and so on]."
CHN_B12,3040,67056,67070,1,12,TRUE,"You can improve your sociability, organizing ability, cooperative ability and so on.","You can improve your sociability, organizing ability, cooperative ability [and so on]."
CHN_B12,3282,71955,71981,1,24,TRUE,"We can teach a high, middle school student or even a pupil, we can teach them maths, Chinese, English and so on.","We can teach a high, middle school student or even a pupil, we can teach them maths, Chinese, English [and so on]."
CHN_B12,3686,78880,78894,1,12,TRUE,"Like: baby, little children, women, the old and so on.","Like: baby, little children, women, the old [and so on]."
CHN_B12,3796,80738,80749,1,9,TRUE,"Such as lung cancer, heart trouble, and so on.","Such as lung cancer, heart trouble, [and so on]."
CHN_B12,4176,87586,87642,1,18,FALSE,"Having their ears pierced, wearing worn out jeans, with a cigarette hanging between their lips and so on, these young boys ( ( maybe including a few badly behaved girls ) ) are just trying to change their style, or to look the part of their favorite pop singers or movie stars.","Having their ears pierced, wearing worn out jeans, with a cigarette hanging between their lips [and so on], these young boys ( ( maybe including a few badly behaved girls ) ) are just trying to change their style, or to look the part of their favorite pop singers or movie stars."
CHN_B12,4581,94550,94584,1,32,TRUE,"Last but not least, cigarette butts and thick smoke may probably lead to a big fire, destroying public facilities, such as buildings, parks, libraries, theatres and so on.","Last but not least, cigarette butts and thick smoke may probably lead to a big fire, destroying public facilities, such as buildings, parks, libraries, theatres [and so on]."
CHN_B12,4661,95855,95871,1,14,TRUE,"Maybe smoking can make you relax, keep you awake, release stress and so on.","Maybe smoking can make you relax, keep you awake, release stress [and so on]."
CHN_B12,4709,96812,96841,1,27,TRUE,"Even if bans are carried out at all the restaurants, they may still smoke in any public places such as parks, buses, stores and so on.","Even if bans are carried out at all the restaurants, they may still smoke in any public places such as parks, buses, stores [and so on]."
CHN_B12,4831,98907,98934,1,25,TRUE,"And also as we know, a lot of great people are kind of addicted to smoking, such as Chairman Mao, Churchill and so on.","And also as we know, a lot of great people are kind of addicted to smoking, such as Chairman Mao, Churchill [and so on]."
CHN_B12,4909,100526,100536,1,8,TRUE,"Smoking is banned in libraries, classrooms and so on.","Smoking is banned in libraries, classrooms [and so on]."
CHN_B20,37,991,1065,1,72,TRUE,"So, they have to do some part time job to compact with the society and many of my classmates take, uh, part time jobs like tutors and volunteers in museums and they find that it is a good experience to improve their abilities in many ways such as the communication with people and the way to: and the computer: and the ability to use computer skills and so on.","So, they have to do some part time job to compact with the society and many of my classmates take, uh, part time jobs like tutors and volunteers in museums and they find that it is a good experience to improve their abilities in many ways such as the communication with people and the way to: and the computer: and the ability to use computer skills [and so on]."
CHN_B20,511,10678,10700,1,20,TRUE,"They often light a cigratte at any place they like, especially in public situation, such as restaurants and so on.","They often light a cigratte at any place they like, especially in public situation, such as restaurants [and so on]."
ENS_XX1,71,2412,2443,1,29,TRUE,"For example, if you need the money, um, it 's a good way to earn the money and learn responsibility so handling your own accounts and so on.","For example, if you need the money, um, it 's a good way to earn the money and learn responsibility so handling your own accounts [and so on]."
ENS_XX1,2792,81379,81406,1,25,TRUE,"Japan has a lot of food that is well known for its distinctiveness, foods such as sushi, tempura, sukiyaki, okonomiyaki and so on.","Japan has a lot of food that is well known for its distinctiveness, foods such as sushi, tempura, sukiyaki, okonomiyaki [and so on]."
ENS_XX2,325,8737,8757,1,18,TRUE,"it 's not only with customers but also they 're engaged with other workers, bosses, and so on.","it 's not only with customers but also they 're engaged with other workers, bosses, [and so on]."
ENS_XX2,476,13080,13124,1,18,FALSE,"Uh, by the time they get to the workforce and they finished their: their students and so on, they 'll be ready for, if they do n t take a gap year they 'll be ready for their upcoming job.","Uh, by the time they get to the workforce and they finished their: their students [and so on], they 'll be ready for, if they do n t take a gap year they 'll be ready for their upcoming job."
ENS_XX2,1682,44824,44872,1,46,TRUE,"And even from restaurant marketing, I think it 's good for the marketing, I guess not so much for the people, for customers, but from marketing point of view, you 're not excluding whether there is smoking or non smoking and so on.","And even from restaurant marketing, I think it 's good for the marketing, I guess not so much for the people, for customers, but from marketing point of view, you 're not excluding whether there is smoking or non smoking [and so on]."
JPN_A20,29,559,578,1,17,TRUE,"For example, club: club activities, travel, hobbies, buy ticket book, and so on.","For example, club: club activities, travel, hobbies, buy ticket book, [and so on]."
JPN_A20,66,1318,1336,1,10,FALSE,"We can study about mathematics or English or: and so on, but we ca n t.","We can study about mathematics or English or: [and so on], but we ca n t."
JPN_A20,190,3643,3660,1,7,FALSE,"We study about English or mathematics and so on, but we can not study about working.","We study about English or mathematics [and so on], but we can not study about working."
JPN_A20,511,9157,9179,1,20,TRUE,"For example, we can go travel and see the world, buy books, organize a student conference and so on.","For example, we can go travel and see the world, buy books, organize a student conference [and so on]."
JPN_A20,522,9334,9364,1,28,TRUE,"In college, there are many things to do for them, for example, taking part in an internship, a club, a seminar, and so on.","In college, there are many things to do for them, for example, taking part in an internship, a club, a seminar, [and so on]."
JPN_A20,541,9637,9669,1,30,TRUE,"Fourthly, by doing many kinds of part time job, they can know their suitable future job such as teaching children, or serve customs in shops, and so on.","Fourthly, by doing many kinds of part time job, they can know their suitable future job such as teaching children, or serve customs in shops, [and so on]."
JPN_A20,759,12942,12958,1,14,TRUE,"We should have a driver 's license, study hard and club activity and so on.","We should have a driver 's license, study hard and club activity [and so on]."
JPN_A20,812,13697,13715,1,16,TRUE,"Because college students spend a lot of money to play with friends, to live and so on.","Because college students spend a lot of money to play with friends, to live [and so on]."
JPN_A20,822,13845,13866,1,19,TRUE,"So, they have to learn the manner of society, the rule, communication with many people and so on.","So, they have to learn the manner of society, the rule, communication with many people [and so on]."
JPN_A20,878,14617,14630,1,11,TRUE,"For example, there are famous shoes or comic books and so on.","For example, there are famous shoes or comic books [and so on]."
JPN_A20,988,16199,16215,1,14,TRUE,"Thanks to your friends, you enjoy living in your work time life and so on.","Thanks to your friends, you enjoy living in your work time life [and so on]."
JPN_A20,1004,16406,16447,1,26,FALSE,"Some people say that the things which students can earn by doing part time job: like manner, how to communicate with person, and so on: are useful for the future: when they actually work in company.","Some people say that the things which students can earn by doing part time job: like manner, how to communicate with person, [and so on]: are useful for the future: when they actually work in company."
JPN_A20,1013,16537,16566,1,19,FALSE,"Also as a college student we need a lot of money such as school fee, train fee and so on that we need in school life in college.","Also as a college student we need a lot of money such as school fee, train fee [and so on] that we need in school life in college."
JPN_A20,1067,17338,17356,1,16,TRUE,"Most of students require money for playing, club activity, shopping, eating, and so on.","Most of students require money for playing, club activity, shopping, eating, [and so on]."
JPN_A20,1134,18273,18343,1,55,FALSE,"We, university student, can change part time jobs so we can be a man who sale bread or clothes and then be a man who deliver news paper or pack or a man cook crape or okonomiyaki, teacher of private school, a shop boy of first food or coffee shop and so on If we were thirteen years old, could we change the jobs easily.","We, university student, can change part time jobs so we can be a man who sale bread or clothes and then be a man who deliver news paper or pack or a man cook crape or okonomiyaki, teacher of private school, a shop boy of first food or coffee shop [and so on] If we were thirteen years old, could we change the jobs easily."
JPN_A20,1277,20561,20577,1,14,TRUE,And the expense also includes the cost spared for your hobby and play and so on.,And the expense also includes the cost spared for your hobby and play [and so on].
JPN_A20,1279,20597,20612,1,13,TRUE,You should earn the money that spared for your hobby and play and so on.,You should earn the money that spared for your hobby and play [and so on].
JPN_A20,1299,20924,20950,1,24,TRUE,"By having part time jobs, they can get skills to communicate with a variety of people, to do special task, and so on.","By having part time jobs, they can get skills to communicate with a variety of people, to do special task, [and so on]."
